# Program:featureCounts v1.6.3; Command:"featureCounts" "-a" "chr16.gff" "-p" "-t" "gene" "-g" "gene_id" "-o" "chr16_feature_counts_out.tsv" "-T" "12" "--primary" "Gambusia_2Female_chr16_DNA.bam" "Gambusia_2Female_chr16_RNA.bam" "Gambusia_3Female_chr16_DNA.bam" "Gambusia_3Female_chr16_RNA.bam" "Gambusia_4Female_chr16_DNA.bam" "Gambusia_4Female_chr16_RNA.bam" "Gambusia_6Male_chr16_DNA.bam" "Gambusia_6Male_chr16_RNA.bam" "Gambusia_7Male_chr16_DNA.bam" "Gambusia_7Male_chr16_RNA.bam" "Gambusia_8Male_chr16_DNA.bam" "Gambusia_8Male_chr16_RNA.bam" "latipinna_1Female_chr16_DNA.bam" "latipinna_1Female_chr16_RNA.bam" "latipinna_2Female_chr16_DNA.bam" "latipinna_2Female_chr16_RNA.bam" "latipinna_3Male_chr16_DNA.bam" "latipinna_3Male_chr16_RNA.bam" "latipinna_4Male_chr16_DNA.bam" "latipinna_4Male_chr16_RNA.bam" "latipinna_6Female_chr16_DNA.bam" "latipinna_6Female_chr16_RNA.bam" "latipinna_7Male_chr16_DNA.bam" "latipinna_7Male_chr16_RNA.bam" "picta_1Female_chr16_DNA.bam" "picta_1Female_chr16_RNA.bam" "picta_2Female_chr16_DNA.bam" "picta_2Female_chr16_RNA.bam" "picta_3Male_chr16_DNA.bam" "picta_3Male_chr16_RNA.bam" "picta_4Female_chr16_DNA.bam" "picta_4Female_chr16_RNA.bam" "picta_5Male_chr16_DNA.bam" "picta_5Male_chr16_RNA.bam" "picta_6Male_chr16_DNA.bam" "picta_6Male_chr16_RNA.bam" "reticulata_Female_01_lab_chr16_RNA.bam" "reticulata_Female_04_lab_chr16_DNA.bam" "reticulata_Female_04_lab_chr16_RNA.bam" "reticulata_Female_07_lab_chr16_DNA.bam" "reticulata_Female_07_lab_chr16_RNA.bam" "reticulata_Female_13_lab_chr16_RNA.bam" "reticulata_Male_02_lab_chr16_RNA.bam" "reticulata_Male_05_lab_chr16_RNA.bam" "reticulata_Male_06_lab_chr16_RNA.bam" "reticulata_Male_08_lab_chr16_DNA.bam" "reticulata_Male_08_lab_chr16_RNA.bam" "reticulata_Male_09_lab_chr16_RNA.bam" "reticulata_Male_11_lab_chr16_DNA.bam" "reticulata_Male_11_lab_chr16_RNA.bam" "reticulata_Male_12_lab_chr16_RNA.bam" "reticulata_Male_14_lab_chr16_RNA.bam" "reticulata_Male_15_lab_chr16_RNA.bam" "reticulata_Male_17_lab_chr16_RNA.bam" "reticulata_Male_18_lab_chr16_RNA.bam" "reticulata_Male_J001_Aripo_high_chr16_DNA.bam" "reticulata_Male_J003_Aripo_high_chr16_DNA.bam" "reticulata_Male_J004_Aripo_high_chr16_DNA.bam" "reticulata_Male_J005_Aripo_high_chr16_DNA.bam" "reticulata_Male_J012_Yarra_low_chr16_DNA.bam" "reticulata_Male_J013_Yarra_low_chr16_DNA.bam" "reticulata_Male_J014_Yarra_low_chr16_DNA.bam" "reticulata_Male_J015_Yarra_low_chr16_DNA.bam" "reticulata_Male_J016_Quare_high_chr16_DNA.bam" "reticulata_Male_J017_Quare_high_chr16_DNA.bam" "reticulata_Male_J019_Quare_high_chr16_DNA.bam" "reticulata_Male_J020_Quare_high_chr16_DNA.bam" "reticulata_Male_J032_Aripo_low_chr16_DNA.bam" "reticulata_Male_J033_Aripo_low_chr16_DNA.bam" "reticulata_Male_J034_Aripo_low_chr16_DNA.bam" "reticulata_Male_J035_Aripo_low_chr16_DNA.bam" "reticulata_Male_J041_Yarra_high_chr16_DNA.bam" "reticulata_Male_J042_Yarra_high_chr16_DNA.bam" "reticulata_Male_J043_Yarra_high_chr16_DNA.bam" "reticulata_Male_J044_Yarra_high_chr16_DNA.bam" "reticulata_Male_J051_Quare_low_chr16_DNA.bam" "reticulata_Male_J052_Quare_low_chr16_DNA.bam" "reticulata_Male_J053_Quare_low_chr16_DNA.bam" "reticulata_Male_J054_Quare_low_chr16_DNA.bam" "wingei_Female_013_chr16_DNA.bam" "wingei_Female_013_chr16_RNA.bam" "wingei_Female_014_chr16_DNA.bam" "wingei_Female_014_chr16_RNA.bam" "wingei_Female_015_chr16_DNA.bam" "wingei_Female_015_chr16_RNA.bam" "wingei_Male_005_chr16_DNA.bam" "wingei_Male_005_chr16_RNA.bam" "wingei_Male_006_chr16_DNA.bam" "wingei_Male_006_chr16_RNA.bam" "wingei_Male_007_chr16_DNA.bam" "wingei_Male_007_chr16_RNA.bam" 
Geneid	Chr	Start	End	Strand	Length	Gambusia_2Female_chr16_DNA.bam	Gambusia_2Female_chr16_RNA.bam	Gambusia_3Female_chr16_DNA.bam	Gambusia_3Female_chr16_RNA.bam	Gambusia_4Female_chr16_DNA.bam	Gambusia_4Female_chr16_RNA.bam	Gambusia_6Male_chr16_DNA.bam	Gambusia_6Male_chr16_RNA.bam	Gambusia_7Male_chr16_DNA.bam	Gambusia_7Male_chr16_RNA.bam	Gambusia_8Male_chr16_DNA.bam	Gambusia_8Male_chr16_RNA.bam	latipinna_1Female_chr16_DNA.bam	latipinna_1Female_chr16_RNA.bam	latipinna_2Female_chr16_DNA.bam	latipinna_2Female_chr16_RNA.bam	latipinna_3Male_chr16_DNA.bam	latipinna_3Male_chr16_RNA.bam	latipinna_4Male_chr16_DNA.bam	latipinna_4Male_chr16_RNA.bam	latipinna_6Female_chr16_DNA.bam	latipinna_6Female_chr16_RNA.bam	latipinna_7Male_chr16_DNA.bam	latipinna_7Male_chr16_RNA.bam	picta_1Female_chr16_DNA.bam	picta_1Female_chr16_RNA.bam	picta_2Female_chr16_DNA.bam	picta_2Female_chr16_RNA.bam	picta_3Male_chr16_DNA.bam	picta_3Male_chr16_RNA.bam	picta_4Female_chr16_DNA.bam	picta_4Female_chr16_RNA.bam	picta_5Male_chr16_DNA.bam	picta_5Male_chr16_RNA.bam	picta_6Male_chr16_DNA.bam	picta_6Male_chr16_RNA.bam	reticulata_Female_01_lab_chr16_RNA.bam	reticulata_Female_04_lab_chr16_DNA.bam	reticulata_Female_04_lab_chr16_RNA.bam	reticulata_Female_07_lab_chr16_DNA.bam	reticulata_Female_07_lab_chr16_RNA.bam	reticulata_Female_13_lab_chr16_RNA.bam	reticulata_Male_02_lab_chr16_RNA.bam	reticulata_Male_05_lab_chr16_RNA.bam	reticulata_Male_06_lab_chr16_RNA.bam	reticulata_Male_08_lab_chr16_DNA.bam	reticulata_Male_08_lab_chr16_RNA.bam	reticulata_Male_09_lab_chr16_RNA.bam	reticulata_Male_11_lab_chr16_DNA.bam	reticulata_Male_11_lab_chr16_RNA.bam	reticulata_Male_12_lab_chr16_RNA.bam	reticulata_Male_14_lab_chr16_RNA.bam	reticulata_Male_15_lab_chr16_RNA.bam	reticulata_Male_17_lab_chr16_RNA.bam	reticulata_Male_18_lab_chr16_RNA.bam	reticulata_Male_J001_Aripo_high_chr16_DNA.bam	reticulata_Male_J003_Aripo_high_chr16_DNA.bam	reticulata_Male_J004_Aripo_high_chr16_DNA.bam	reticulata_Male_J005_Aripo_high_chr16_DNA.bam	reticulata_Male_J012_Yarra_low_chr16_DNA.bam	reticulata_Male_J013_Yarra_low_chr16_DNA.bam	reticulata_Male_J014_Yarra_low_chr16_DNA.bam	reticulata_Male_J015_Yarra_low_chr16_DNA.bam	reticulata_Male_J016_Quare_high_chr16_DNA.bam	reticulata_Male_J017_Quare_high_chr16_DNA.bam	reticulata_Male_J019_Quare_high_chr16_DNA.bam	reticulata_Male_J020_Quare_high_chr16_DNA.bam	reticulata_Male_J032_Aripo_low_chr16_DNA.bam	reticulata_Male_J033_Aripo_low_chr16_DNA.bam	reticulata_Male_J034_Aripo_low_chr16_DNA.bam	reticulata_Male_J035_Aripo_low_chr16_DNA.bam	reticulata_Male_J041_Yarra_high_chr16_DNA.bam	reticulata_Male_J042_Yarra_high_chr16_DNA.bam	reticulata_Male_J043_Yarra_high_chr16_DNA.bam	reticulata_Male_J044_Yarra_high_chr16_DNA.bam	reticulata_Male_J051_Quare_low_chr16_DNA.bam	reticulata_Male_J052_Quare_low_chr16_DNA.bam	reticulata_Male_J053_Quare_low_chr16_DNA.bam	reticulata_Male_J054_Quare_low_chr16_DNA.bam	wingei_Female_013_chr16_DNA.bam	wingei_Female_013_chr16_RNA.bam	wingei_Female_014_chr16_DNA.bam	wingei_Female_014_chr16_RNA.bam	wingei_Female_015_chr16_DNA.bam	wingei_Female_015_chr16_RNA.bam	wingei_Male_005_chr16_DNA.bam	wingei_Male_005_chr16_RNA.bam	wingei_Male_006_chr16_DNA.bam	wingei_Male_006_chr16_RNA.bam	wingei_Male_007_chr16_DNA.bam	wingei_Male_007_chr16_RNA.bam
ENSXMAG00000013963	16	3255141	3263837	+	8697	3098	7678	2573	2702	2933	3327	3151	0	2773	6105	3164	9473	2603	0	2735	10515	2801	4856	2663	4215	3037	2476	2993	6516	3365	3326	3025	3915	2699	18338	2764	3751	2638	18161	2798	17511	1375	1157	2184	1174	1859	1540	1462	3050	2401	1176	1869	2323	1118	1766	1714	2116	1986	2224	1803	854	758	737	895	903	970	773	668	912	785	913	750	948	828	801	804	971	898	647	685	687	869	783	1009	1065	1711	995	2704	920	1491	920	2360	1041	1830	1011	0
ENSXMAG00000013975	16	3268710	3274829	+	6120	1588	19	1386	37	1540	20	1476	0	1477	100	1755	8	1024	0	1001	12	1036	89	1053	39	1198	73	1100	5	1141	6	1079	25	969	24	915	18	947	16	1022	29	8	444	10	457	12	7	15	9	13	479	13	66	428	11	21	7	11	17	13	344	261	268	348	329	390	262	303	337	307	349	317	352	320	286	274	353	364	238	298	272	361	258	387	355	20	320	8	332	16	336	30	337	23	323	0
ENSXMAG00000013977	16	3275530	3286483	+	10954	4777	146	4180	83	4506	146	4618	0	4516	142	5015	123	4471	0	4819	28	4925	13	4374	67	4863	37	4809	119	6394	74	5959	104	5119	206	5415	126	5174	153	5331	194	18	2073	37	2137	15	23	43	22	36	2231	36	35	2159	46	43	22	50	61	46	1778	1421	1372	1824	1682	1934	1431	1380	1519	1423	1658	1300	1934	1801	1614	1592	1839	1777	1390	1453	1298	1558	1367	1974	2219	59	2091	56	2514	63	1989	111	2177	120	2047	0
ENSXMAG00000026654	16	3302574	3304178	-	1605	3	0	6	1	5	0	3	0	5	0	7	0	267	0	274	0	252	0	240	0	313	0	258	0	163	0	183	0	171	0	178	0	170	0	163	0	4	403	5	491	2	3	5	3	2	425	8	11	452	1	8	7	1	3	3	368	311	322	317	376	383	301	303	315	359	329	279	399	387	331	321	450	469	302	361	246	291	267	390	581	0	531	2	603	1	492	3	572	1	515	0
ENSXMAG00000024661	16	3325554	3330610	-	5057	1286	21	1567	9	1573	113	2052	0	1415	12	1369	8	466	0	451	3	343	8	365	7	399	7	430	6	587	4	552	4	604	5	465	6	560	6	518	2	20	186	20	222	2	15	1	3	17	215	7	5	140	3	4	13	3	5	21	108	89	85	127	73	169	136	115	142	168	163	132	104	124	97	93	142	123	86	131	134	191	166	248	143	0	124	0	162	1	136	2	175	6	127	0
ENSXMAG00000023870	16	3353020	3366154	+	13135	349	11	365	13	576	44	441	0	529	18	449	6	3103	0	2816	15	3079	11	3091	19	2467	14	3104	13	2498	3	1959	8	2292	23	1965	9	1628	10	1940	5	4	1008	13	867	7	10	11	8	13	906	21	23	824	2	14	2	7	7	9	719	681	652	780	677	886	795	686	645	562	818	717	659	635	563	579	1191	1083	827	784	489	628	526	785	1278	13	1250	6	1083	25	1429	19	1576	26	1567	0
ENSXMAG00000029565	16	3364712	3368123	-	3412	291	3	221	0	250	49	339	0	267	4	133	0	627	0	699	3	597	3	524	7	640	2	657	1	246	0	177	1	274	1	186	1	140	0	176	1	1	52	9	50	0	6	0	1	4	54	1	4	31	2	0	3	1	2	7	29	28	26	33	32	49	27	20	28	57	30	17	46	31	34	31	30	16	15	25	56	71	72	87	14	0	15	1	31	0	34	1	37	1	49	0
ENSXMAG00000026784	16	3375646	3408693	+	33048	1968	36	1030	5	1484	161	2146	0	1661	26	948	6	1276	0	1090	12	1031	40	1184	40	976	19	1266	19	1347	19	1182	24	1422	49	1273	33	1221	12	1379	37	58	344	16	510	2	7	1	2	20	501	10	8	440	13	7	40	1	8	26	99	63	109	140	115	130	120	115	356	380	278	191	152	123	121	136	218	146	114	74	351	461	442	568	117	1	102	2	178	4	255	6	271	20	243	0
ENSXMAG00000023593	16	3384484	3391591	-	7108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSXMAG00000027280	16	3419676	3423546	+	3871	1181	3	1047	0	1084	1	1174	0	1061	1	585	1	595	0	584	0	173	2	188	2	591	0	608	0	179	0	553	0	199	1	566	0	972	0	552	0	2	318	4	605	1	1	1	0	0	580	0	0	576	2	0	3	1	0	2	80	61	55	78	80	93	67	45	437	378	253	183	76	75	84	77	76	66	46	46	331	419	357	517	136	1	134	1	302	2	80	1	101	1	99	0
ENSXMAG00000013987	16	3424902	3431846	+	6945	906	5	541	1	576	3	992	0	553	0	540	3	1559	0	1658	127	1278	55	1601	82	1327	70	1659	127	2448	3	2197	39	2138	9	2151	6	2012	7	2194	8	2	997	5	785	0	1	3	0	4	726	4	9	585	1	4	2	3	5	5	743	906	598	883	1131	921	564	414	519	590	880	437	702	605	805	549	733	542	362	432	541	685	677	854	1156	2	1100	6	1062	2	715	16	1068	17	996	0
ENSXMAG00000013989	16	3430585	3437017	-	6433	1994	52	1600	36	1713	121	1843	0	1690	50	2020	44	1341	0	1451	34	1551	59	1428	158	1861	49	1635	85	1803	19	1537	68	1277	99	1299	40	1296	69	1402	103	52	592	110	612	96	79	108	132	231	551	203	268	554	153	137	113	135	258	148	392	303	363	412	449	509	386	358	383	408	464	335	458	407	395	320	470	405	306	345	348	416	353	499	472	50	456	41	428	68	488	174	504	164	454	0
ENSXMAG00000028020	16	3440781	3500816	+	60036	16522	102	15207	36	16686	60	17167	0	16450	54	17847	46	17899	0	18400	116	18811	105	17695	116	18562	77	19250	133	21217	106	19115	126	17701	219	17725	135	17550	167	17933	231	50	8499	105	9389	65	41	57	53	68	8722	81	75	9135	79	98	79	67	82	90	6289	5256	5446	7129	6579	7119	5409	5042	6311	5883	6568	5395	7068	6508	6376	6122	7337	6486	5022	5391	5011	6202	5488	7895	7561	92	7149	158	7195	133	6772	226	7444	220	7052	0
ENSXMAG00000021946	16	3449395	3454423	-	5029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSXMAG00000014001	16	3508006	3512348	-	4343	759	7857	634	6339	738	9877	724	0	711	9258	792	9623	638	0	633	6595	659	8332	635	7338	784	6287	717	7585	819	3382	754	6656	603	10040	628	4507	660	9733	694	9014	6472	257	9039	233	8105	7329	6239	7607	8874	233	7541	8709	233	8206	7287	7874	8766	8447	6579	200	151	178	237	187	191	155	131	196	158	174	137	223	192	185	201	203	218	152	148	152	161	150	231	224	6157	232	8405	197	7033	211	6903	229	7237	212	0
ENSXMAG00000022349	16	3509617	3511910	+	2294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSXMAG00000023121	16	3513537	3514584	-	1048	733	1	487	0	525	35	695	0	658	1	627	6	327	0	343	5	324	19	291	20	331	14	355	4	495	3	455	5	376	15	422	4	383	0	398	15	0	92	0	107	0	0	0	5	0	97	0	1	113	0	0	0	1	0	1	124	56	73	83	80	99	62	75	85	54	69	75	79	86	68	70	119	144	75	82	46	67	54	81	82	4	64	3	60	0	72	1	69	4	58	0
ENSXMAG00000014019	16	3519348	3524960	-	5613	1621	1068	1451	672	1431	856	1599	0	1525	1194	1846	1175	1620	0	1607	1120	1645	1081	1629	1085	1715	1078	1677	1671	1746	985	1621	1160	1528	1848	1507	1079	1457	1395	1593	1638	639	789	955	751	513	469	697	530	727	781	803	966	760	667	705	630	704	858	595	604	441	447	587	583	634	496	418	584	564	557	510	585	562	527	519	669	665	407	475	484	534	501	648	672	630	575	648	604	742	607	1223	635	1135	637	0
ENSXMAG00000014028	16	3527339	3546427	+	19089	4388	553	3868	588	3830	1222	4354	0	4093	571	4704	673	4519	0	4731	355	4625	1213	4551	1670	4728	431	4937	654	5392	194	4869	325	4733	642	4755	230	4832	348	4790	393	983	1952	1335	1979	858	765	1224	1138	1780	1961	1718	1727	1920	1778	1728	1438	2392	1746	1094	1436	1225	1135	1559	1519	1636	1301	1157	1545	1449	1507	1208	1662	1397	1348	1327	1584	1557	1061	1159	1158	1471	1267	1864	1870	1762	1742	1927	1667	2048	1656	1480	1798	2828	1833	0
ENSXMAG00000023297	16	3549053	3551043	+	1991	47	0	28	1	117	1	104	0	73	0	71	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSXMAG00000029696	16	3552715	3560873	+	8159	2468	227	2017	103	2128	158	2358	0	2093	189	2470	245	2433	0	2589	107	2562	98	2470	142	3084	92	2724	177	2747	155	2486	170	2114	711	2256	182	2128	565	2377	615	114	1116	196	1178	142	108	119	125	210	1202	176	285	1179	147	164	142	154	186	172	796	683	704	770	827	958	769	650	822	843	867	697	889	795	790	700	928	829	553	626	715	823	674	1047	817	75	805	84	713	76	758	229	880	210	815	0
ENSXMAG00000029091	16	3561731	3603262	+	41532	3086	9981	2960	8892	3361	11123	3492	0	3203	10835	3668	10924	2762	0	2843	9245	2852	11274	2879	10637	2747	11802	2985	11233	2456	5252	2321	9386	2353	10889	2187	6154	2340	10987	2247	10001	9097	1376	10238	1439	9529	8350	8774	8414	9822	1376	9824	11238	1381	9780	9614	9849	10593	11358	9021	973	843	819	1072	1028	1101	837	775	1071	985	1059	822	1096	1008	951	871	1109	1069	747	782	779	930	851	1186	1105	8194	1061	8757	1032	9204	1032	9609	1019	9648	1046	0
ENSXMAG00000014042	16	3565511	3569889	+	4379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSXMAG00000014046	16	3572986	3584255	-	11270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSXMAG00000014063	16	3581292	3587707	-	6416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSXMAG00000029987	16	3588414	3595493	+	7080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSXMAG00000003046	16	3601596	3638457	-	36862	8820	127	8241	113	9205	144	9214	0	8806	85	9937	149	8972	0	8802	119	8609	79	8549	64	8791	101	9271	91	9664	26	9013	66	8816	76	8676	43	8847	61	8611	86	31	4737	37	4906	37	26	21	22	35	4782	35	41	4723	37	40	32	30	23	42	3437	2806	2713	3657	3578	3911	2746	2742	3438	3229	3513	2917	3599	3376	3242	3231	3837	3562	2593	2799	2645	3404	2925	4315	4120	51	3926	72	4044	57	3754	114	3813	103	3836	0
ENSXMAG00000027244	16	3612785	3615301	+	2517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSXMAG00000025355	16	3662189	3663208	+	1020	818	73	671	51	659	77	665	0	642	87	773	81	560	0	503	73	649	166	551	136	679	76	609	115	792	27	688	68	554	55	606	48	582	63	568	114	60	186	118	218	74	64	116	84	89	207	110	160	221	119	127	112	145	149	115	134	100	115	154	149	157	126	111	146	142	119	133	156	144	140	131	161	160	111	129	106	136	117	178	194	100	156	74	161	78	146	178	160	174	130	0
ENSXMAG00000014071	16	3670422	3705939	-	35518	10478	74	9472	37	10318	48	10786	0	10226	50	11642	61	10534	0	10597	132	11097	176	10623	499	11134	266	11462	507	13484	64	11745	360	11361	111	10680	88	10709	127	9882	116	29	4972	136	5416	47	123	133	72	65	5232	87	185	5043	137	320	110	252	103	250	3513	3021	3113	3957	3886	3928	3110	2904	3710	3512	3878	2921	3881	3626	3393	3259	4208	3870	2844	3032	2942	3610	2993	4461	4205	74	3941	90	4144	102	3831	214	4001	189	3957	0
ENSXMAG00000029891	16	3710335	3714624	+	4290	1879	49	1639	39	1666	55	1817	0	1669	48	2135	83	1423	0	1634	21	1635	56	1527	64	1773	53	1570	66	1806	47	1637	46	1452	79	1451	52	1470	64	1507	101	30	611	82	639	64	61	81	77	102	688	98	173	653	110	128	117	174	110	129	451	397	381	584	502	519	395	363	471	422	507	420	530	426	442	428	524	474	391	397	374	455	407	581	583	39	556	29	538	52	500	124	574	119	574	0
ENSXMAG00000022047	16	3722655	3731511	-	8857	2198	60	1935	58	1875	91	2059	0	1887	64	2344	82	2116	0	2296	62	2327	132	2194	100	2635	92	2419	102	2621	68	2613	75	2180	139	2278	87	2167	111	2301	192	48	706	136	763	90	100	131	85	151	727	128	234	718	149	189	146	227	163	198	587	432	454	574	615	665	540	444	578	530	620	495	616	526	574	533	637	614	408	416	494	548	473	704	716	51	690	55	703	76	688	168	720	167	741	0
ENSXMAG00000028493	16	3726152	3730011	-	3860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSXMAG00000014122	16	3731942	3740308	-	8367	2418	2324	2177	1384	2266	2136	2499	0	2218	2477	2608	2510	1998	0	1978	1555	2089	1589	2014	1546	2209	1058	2116	1875	2330	992	2070	1301	1921	1797	1943	1057	1896	1811	1902	1712	661	1088	1018	1148	695	794	751	816	863	1099	903	1118	1095	960	1009	859	1158	981	976	757	665	673	823	859	967	713	629	788	729	791	666	866	766	764	712	887	815	610	630	575	802	718	1026	783	1019	768	1382	662	1150	768	1639	779	1449	806	0
ENSXMAG00000014156	16	3741445	3744528	-	3084	1225	1	1083	0	1156	3	1229	0	1182	1	1263	0	1026	0	1036	2	1094	2	1089	2	1246	5	1157	4	1555	7	1412	3	1302	13	1280	10	1270	15	1250	10	0	513	1	495	1	1	0	0	0	543	2	0	520	0	2	1	0	0	0	411	326	328	427	355	419	317	328	377	408	381	331	430	374	375	356	413	360	257	284	292	325	323	513	408	1	367	1	364	1	353	0	446	1	387	0
ENSXMAG00000014157	16	3749052	3763047	-	13996	3509	1023	3189	498	3565	758	3760	0	3438	1181	4047	1862	4446	0	4590	1128	4451	1070	4500	989	4572	549	4725	1435	3961	968	3577	1128	3458	4112	3535	912	3327	3366	3381	3029	346	2110	594	2029	362	348	364	520	526	2031	534	704	2046	534	502	405	613	724	421	1561	1216	1241	1604	1604	1667	1337	1167	1535	1457	1478	1309	1703	1403	1463	1294	1624	1546	1092	1246	1177	1401	1301	1958	1777	672	1616	655	1491	838	1562	1108	1722	1085	1711	0
ENSXMAG00000014211	16	3766066	3774530	+	8465	1908	17707	1829	9200	1832	13428	1980	0	1803	16532	2162	16690	2316	0	2342	8543	2442	5968	2515	5014	2406	5091	2524	9786	2344	5227	2197	7998	2099	10936	2142	6857	2054	10553	2026	10279	5085	1261	3920	1195	4179	2090	3910	3734	5722	1207	4761	7181	1251	4894	4181	3896	3251	10047	2669	978	801	768	1055	909	1025	792	671	983	999	879	787	1031	844	920	803	1028	946	693	767	715	866	782	1147	1043	6284	898	13333	922	7577	978	10820	1008	9316	981	0
ENSXMAG00000014215	16	3775917	3785547	-	9631	2746	305	2636	214	2818	377	2993	0	2831	2961	3283	5282	2770	0	2784	127	2908	1043	2760	222	2808	159	2921	218	3255	209	2989	556	2810	843	2659	131	2696	643	2721	3081	59	1464	139	1418	33	55	100	160	108	1488	146	121	1518	184	135	165	61	263	232	1048	958	895	1132	1150	1256	906	790	1130	1040	1144	913	1180	1052	1064	999	1161	1110	801	833	845	1098	943	1328	1296	42	1167	86	1209	36	1220	172	1207	155	1253	0
ENSXMAG00000014220	16	3792144	3798285	-	6142	1314	735	1233	511	1370	666	1416	0	1377	738	1592	725	1344	0	1390	904	1416	674	1397	719	1352	588	1411	968	1419	389	1214	565	1257	852	1184	476	1250	931	1155	1145	328	811	480	832	389	379	381	378	409	720	360	483	797	434	464	429	510	429	487	567	486	536	621	597	713	538	468	590	572	588	513	668	538	567	545	592	575	469	473	507	575	533	734	651	545	547	592	509	525	573	453	568	552	580	0
ENSXMAG00000017975	16	3827854	3872060	+	44207	11439	488	10417	9210	11549	2722	11951	0	11093	3179	12527	372	11548	0	11668	4448	12004	11959	11725	809	11984	3797	12451	105	12583	1810	11115	1204	11052	2367	10854	3025	10776	2431	10812	2213	2872	5725	5446	6192	3541	2782	2077	1678	1732	5799	1665	1025	5985	2890	3241	2948	1175	1916	3689	4283	3451	3568	4697	4487	4822	3793	3477	4434	4004	4367	3730	4686	4172	4042	3945	4727	4436	3136	3639	3426	4311	3685	5370	5043	2701	4689	1238	4713	3313	4640	2581	4913	1888	4928	0
ENSXMAG00000018005	16	3904996	3946089	-	41094	12383	35	11299	20	12034	35	12592	0	11809	44	13196	34	12858	0	13311	34	13501	52	12868	47	13850	32	14061	76	14302	89	13376	114	12257	119	12320	127	12182	110	12214	116	15	5918	44	6482	23	25	31	25	37	5934	29	51	5844	42	30	33	30	51	41	4214	3441	3662	4756	4600	4928	3685	3405	4407	4122	4608	3657	4851	4163	4178	3972	4860	4644	3333	3566	3455	4250	3728	5335	5640	53	5212	56	5311	49	5255	103	5320	70	5628	0
