# Program:featureCounts v1.6.3; Command:"featureCounts" "-a" "chr2.gff" "-p" "-t" "gene" "-g" "gene_id" "-o" "chr2_feature_counts_out.tsv" "-T" "12" "--primary" "Gambusia_2Female_chr2_DNA.bam" "Gambusia_2Female_chr2_RNA.bam" "Gambusia_3Female_chr2_DNA.bam" "Gambusia_3Female_chr2_RNA.bam" "Gambusia_4Female_chr2_DNA.bam" "Gambusia_4Female_chr2_RNA.bam" "Gambusia_6Male_chr2_DNA.bam" "Gambusia_6Male_chr2_RNA.bam" "Gambusia_7Male_chr2_DNA.bam" "Gambusia_7Male_chr2_RNA.bam" "Gambusia_8Male_chr2_DNA.bam" "Gambusia_8Male_chr2_RNA.bam" "latipinna_1Female_chr2_DNA.bam" "latipinna_1Female_chr2_RNA.bam" "latipinna_2Female_chr2_DNA.bam" "latipinna_2Female_chr2_RNA.bam" "latipinna_3Male_chr2_DNA.bam" "latipinna_3Male_chr2_RNA.bam" "latipinna_4Male_chr2_DNA.bam" "latipinna_4Male_chr2_RNA.bam" "latipinna_6Female_chr2_DNA.bam" "latipinna_6Female_chr2_RNA.bam" "latipinna_7Male_chr2_DNA.bam" "latipinna_7Male_chr2_RNA.bam" "picta_1Female_chr2_DNA.bam" "picta_1Female_chr2_RNA.bam" "picta_2Female_chr2_DNA.bam" "picta_2Female_chr2_RNA.bam" "picta_3Male_chr2_DNA.bam" "picta_3Male_chr2_RNA.bam" "picta_4Female_chr2_DNA.bam" "picta_4Female_chr2_RNA.bam" "picta_5Male_chr2_DNA.bam" "picta_5Male_chr2_RNA.bam" "picta_6Male_chr2_DNA.bam" "picta_6Male_chr2_RNA.bam" "reticulata_Female_01_lab_chr2_RNA.bam" "reticulata_Female_04_lab_chr2_DNA.bam" "reticulata_Female_04_lab_chr2_RNA.bam" "reticulata_Female_07_lab_chr2_DNA.bam" "reticulata_Female_07_lab_chr2_RNA.bam" "reticulata_Female_13_lab_chr2_RNA.bam" "reticulata_Male_02_lab_chr2_RNA.bam" "reticulata_Male_05_lab_chr2_RNA.bam" "reticulata_Male_06_lab_chr2_RNA.bam" "reticulata_Male_08_lab_chr2_DNA.bam" "reticulata_Male_08_lab_chr2_RNA.bam" "reticulata_Male_09_lab_chr2_RNA.bam" "reticulata_Male_11_lab_chr2_DNA.bam" "reticulata_Male_11_lab_chr2_RNA.bam" "reticulata_Male_12_lab_chr2_RNA.bam" "reticulata_Male_14_lab_chr2_RNA.bam" "reticulata_Male_15_lab_chr2_RNA.bam" "reticulata_Male_17_lab_chr2_RNA.bam" "reticulata_Male_18_lab_chr2_RNA.bam" "reticulata_Male_J001_Aripo_high_chr2_DNA.bam" "reticulata_Male_J003_Aripo_high_chr2_DNA.bam" "reticulata_Male_J004_Aripo_high_chr2_DNA.bam" "reticulata_Male_J005_Aripo_high_chr2_DNA.bam" "reticulata_Male_J012_Yarra_low_chr2_DNA.bam" "reticulata_Male_J013_Yarra_low_chr2_DNA.bam" "reticulata_Male_J014_Yarra_low_chr2_DNA.bam" "reticulata_Male_J015_Yarra_low_chr2_DNA.bam" "reticulata_Male_J016_Quare_high_chr2_DNA.bam" "reticulata_Male_J017_Quare_high_chr2_DNA.bam" "reticulata_Male_J019_Quare_high_chr2_DNA.bam" "reticulata_Male_J020_Quare_high_chr2_DNA.bam" "reticulata_Male_J032_Aripo_low_chr2_DNA.bam" "reticulata_Male_J033_Aripo_low_chr2_DNA.bam" "reticulata_Male_J034_Aripo_low_chr2_DNA.bam" "reticulata_Male_J035_Aripo_low_chr2_DNA.bam" "reticulata_Male_J041_Yarra_high_chr2_DNA.bam" "reticulata_Male_J042_Yarra_high_chr2_DNA.bam" "reticulata_Male_J043_Yarra_high_chr2_DNA.bam" "reticulata_Male_J044_Yarra_high_chr2_DNA.bam" "reticulata_Male_J051_Quare_low_chr2_DNA.bam" "reticulata_Male_J052_Quare_low_chr2_DNA.bam" "reticulata_Male_J053_Quare_low_chr2_DNA.bam" "reticulata_Male_J054_Quare_low_chr2_DNA.bam" "wingei_Female_013_chr2_DNA.bam" "wingei_Female_013_chr2_RNA.bam" "wingei_Female_014_chr2_DNA.bam" "wingei_Female_014_chr2_RNA.bam" "wingei_Female_015_chr2_DNA.bam" "wingei_Female_015_chr2_RNA.bam" "wingei_Male_005_chr2_DNA.bam" "wingei_Male_005_chr2_RNA.bam" "wingei_Male_006_chr2_DNA.bam" "wingei_Male_006_chr2_RNA.bam" "wingei_Male_007_chr2_DNA.bam" "wingei_Male_007_chr2_RNA.bam" 
Geneid	Chr	Start	End	Strand	Length	Gambusia_2Female_chr2_DNA.bam	Gambusia_2Female_chr2_RNA.bam	Gambusia_3Female_chr2_DNA.bam	Gambusia_3Female_chr2_RNA.bam	Gambusia_4Female_chr2_DNA.bam	Gambusia_4Female_chr2_RNA.bam	Gambusia_6Male_chr2_DNA.bam	Gambusia_6Male_chr2_RNA.bam	Gambusia_7Male_chr2_DNA.bam	Gambusia_7Male_chr2_RNA.bam	Gambusia_8Male_chr2_DNA.bam	Gambusia_8Male_chr2_RNA.bam	latipinna_1Female_chr2_DNA.bam	latipinna_1Female_chr2_RNA.bam	latipinna_2Female_chr2_DNA.bam	latipinna_2Female_chr2_RNA.bam	latipinna_3Male_chr2_DNA.bam	latipinna_3Male_chr2_RNA.bam	latipinna_4Male_chr2_DNA.bam	latipinna_4Male_chr2_RNA.bam	latipinna_6Female_chr2_DNA.bam	latipinna_6Female_chr2_RNA.bam	latipinna_7Male_chr2_DNA.bam	latipinna_7Male_chr2_RNA.bam	picta_1Female_chr2_DNA.bam	picta_1Female_chr2_RNA.bam	picta_2Female_chr2_DNA.bam	picta_2Female_chr2_RNA.bam	picta_3Male_chr2_DNA.bam	picta_3Male_chr2_RNA.bam	picta_4Female_chr2_DNA.bam	picta_4Female_chr2_RNA.bam	picta_5Male_chr2_DNA.bam	picta_5Male_chr2_RNA.bam	picta_6Male_chr2_DNA.bam	picta_6Male_chr2_RNA.bam	reticulata_Female_01_lab_chr2_RNA.bam	reticulata_Female_04_lab_chr2_DNA.bam	reticulata_Female_04_lab_chr2_RNA.bam	reticulata_Female_07_lab_chr2_DNA.bam	reticulata_Female_07_lab_chr2_RNA.bam	reticulata_Female_13_lab_chr2_RNA.bam	reticulata_Male_02_lab_chr2_RNA.bam	reticulata_Male_05_lab_chr2_RNA.bam	reticulata_Male_06_lab_chr2_RNA.bam	reticulata_Male_08_lab_chr2_DNA.bam	reticulata_Male_08_lab_chr2_RNA.bam	reticulata_Male_09_lab_chr2_RNA.bam	reticulata_Male_11_lab_chr2_DNA.bam	reticulata_Male_11_lab_chr2_RNA.bam	reticulata_Male_12_lab_chr2_RNA.bam	reticulata_Male_14_lab_chr2_RNA.bam	reticulata_Male_15_lab_chr2_RNA.bam	reticulata_Male_17_lab_chr2_RNA.bam	reticulata_Male_18_lab_chr2_RNA.bam	reticulata_Male_J001_Aripo_high_chr2_DNA.bam	reticulata_Male_J003_Aripo_high_chr2_DNA.bam	reticulata_Male_J004_Aripo_high_chr2_DNA.bam	reticulata_Male_J005_Aripo_high_chr2_DNA.bam	reticulata_Male_J012_Yarra_low_chr2_DNA.bam	reticulata_Male_J013_Yarra_low_chr2_DNA.bam	reticulata_Male_J014_Yarra_low_chr2_DNA.bam	reticulata_Male_J015_Yarra_low_chr2_DNA.bam	reticulata_Male_J016_Quare_high_chr2_DNA.bam	reticulata_Male_J017_Quare_high_chr2_DNA.bam	reticulata_Male_J019_Quare_high_chr2_DNA.bam	reticulata_Male_J020_Quare_high_chr2_DNA.bam	reticulata_Male_J032_Aripo_low_chr2_DNA.bam	reticulata_Male_J033_Aripo_low_chr2_DNA.bam	reticulata_Male_J034_Aripo_low_chr2_DNA.bam	reticulata_Male_J035_Aripo_low_chr2_DNA.bam	reticulata_Male_J041_Yarra_high_chr2_DNA.bam	reticulata_Male_J042_Yarra_high_chr2_DNA.bam	reticulata_Male_J043_Yarra_high_chr2_DNA.bam	reticulata_Male_J044_Yarra_high_chr2_DNA.bam	reticulata_Male_J051_Quare_low_chr2_DNA.bam	reticulata_Male_J052_Quare_low_chr2_DNA.bam	reticulata_Male_J053_Quare_low_chr2_DNA.bam	reticulata_Male_J054_Quare_low_chr2_DNA.bam	wingei_Female_013_chr2_DNA.bam	wingei_Female_013_chr2_RNA.bam	wingei_Female_014_chr2_DNA.bam	wingei_Female_014_chr2_RNA.bam	wingei_Female_015_chr2_DNA.bam	wingei_Female_015_chr2_RNA.bam	wingei_Male_005_chr2_DNA.bam	wingei_Male_005_chr2_RNA.bam	wingei_Male_006_chr2_DNA.bam	wingei_Male_006_chr2_RNA.bam	wingei_Male_007_chr2_DNA.bam	wingei_Male_007_chr2_RNA.bam
ENSXMAG00000006148	2	3750954	3777962	+	27009	8584	879	7861	476	8353	505	8619	517	8022	438	9760	652	6804	575	6899	1156	7177	419	6855	392	7632	319	7321	551	9355	586	8726	818	7740	1828	7827	769	7532	2155	7783	1779	184	4559	284	4662	220	181	171	225	229	4616	217	422	4489	276	223	217	241	271	309	3447	2735	2799	3494	3467	3859	2870	2648	3597	3289	3689	3149	3658	3228	3115	3035	3815	3558	2469	2926	2595	3378	2703	4245	3700	208	3360	308	3544	242	3373	356	3570	308	3391	249
ENSXMAG00000006159	2	3778587	3789854	+	11268	3549	8	3068	3	3666	7	3695	2	3466	4	3780	9	3816	5	3941	6	3974	8	3816	6	4147	11	4088	7	4609	26	4096	24	3630	23	3845	23	3873	13	3871	26	17	1635	14	1729	9	6	15	9	14	1633	20	20	1726	14	16	10	19	26	16	1186	960	1014	1251	1269	1418	1123	930	1225	1209	1263	1021	1300	1177	1118	1097	1307	1289	931	945	1005	1232	1072	1507	1630	10	1429	4	1376	17	1417	8	1502	21	1511	13
ENSXMAG00000006168	2	3797231	3800522	-	3292	625	9	525	20	567	30	636	32	610	17	685	16	648	23	675	15	664	19	651	28	737	22	692	15	914	19	796	24	709	41	794	17	710	51	773	43	7	421	46	425	56	36	16	58	34	397	30	63	464	76	32	106	60	39	57	282	250	307	346	369	416	292	219	322	280	323	238	361	324	285	264	355	334	233	268	240	317	255	413	328	18	268	13	244	29	275	12	299	39	302	41
ENSXMAG00000006171	2	3799843	3811680	+	11838	2846	1008	2591	357	2907	876	3028	486	2833	955	3236	1161	2909	886	2878	1797	2868	1055	2901	855	3030	614	3138	867	2824	276	2626	449	2452	2025	2561	317	2530	2559	2553	1801	315	1530	571	1652	452	351	317	416	613	1583	389	862	1651	388	525	428	403	404	351	1178	952	990	1247	1235	1442	1054	993	1236	1133	1232	1014	1290	1165	1183	1049	1217	1217	896	988	946	1155	1106	1498	1490	247	1366	486	1293	295	1327	458	1410	453	1457	358
ENSXMAG00000006193	2	3816789	3851733	-	34945	11191	165	9494	178	10126	382	10574	267	9575	258	11949	244	10464	483	10945	210	11143	504	10510	407	11792	290	11331	313	11776	156	10976	271	10371	214	10187	223	10421	160	10728	281	60	4818	141	4896	78	91	145	127	113	4832	176	204	5044	147	144	131	179	171	118	3513	3085	3054	3975	3625	3993	3129	2792	3655	3407	3670	3087	4096	3515	3429	3225	3958	3701	2664	2936	2809	3536	3187	4479	4110	175	3719	144	3564	174	3772	301	3971	325	3883	252
ENSXMAG00000029832	2	3859186	3862342	+	3157	0	0	1	0	1	0	1	0	2	0	0	0	255	4	306	2	370	6	241	3	289	2	399	4	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
ENSXMAG00000006216	2	3862861	3878158	-	15298	4267	260	3750	193	4315	341	4562	346	4105	235	4965	286	4483	1093	4543	784	4577	651	4478	748	4799	915	4724	755	4345	81	3809	257	3710	172	3804	87	3827	148	3895	213	258	2232	672	2120	427	387	269	387	573	2209	415	783	2187	336	362	342	465	426	324	1625	1271	1387	1769	1576	1791	1398	1295	1697	1582	1703	1412	1816	1532	1604	1402	1734	1677	1127	1254	1338	1644	1370	2134	1926	242	1779	280	1758	282	1770	483	1917	464	1962	412
ENSXMAG00000006231	2	3879372	3881936	+	2565	1446	119	1142	66	1239	96	1211	64	1079	148	1503	108	875	93	976	105	1041	81	954	75	1206	72	1023	94	1415	22	1204	35	1001	49	1110	29	938	67	1147	48	51	349	77	343	40	37	46	51	68	314	48	97	369	55	64	51	42	60	54	248	196	196	284	297	317	218	222	262	236	295	191	278	234	227	235	326	267	169	223	180	245	217	322	215	48	191	42	228	55	226	61	233	64	204	74
ENSXMAG00000006232	2	3883675	3891437	-	7763	1922	1168	1735	750	1762	910	1877	801	1838	1271	2082	888	1375	960	1437	1276	1493	742	1455	828	1545	674	1686	1118	1645	758	1473	1265	1421	1655	1435	1227	1440	2030	1439	1546	987	826	1137	838	1145	823	810	851	1021	862	981	1141	868	1063	949	1146	894	1471	1086	629	525	550	692	681	762	542	466	673	639	681	547	710	587	610	570	681	662	453	500	464	685	591	789	664	656	586	1739	551	789	598	1095	653	846	641	694
ENSXMAG00000006238	2	3893023	3895833	-	2811	921	2	865	0	893	0	898	1	848	0	1017	1	680	2	688	1	690	5	760	0	731	1	696	1	705	22	624	31	637	10	611	47	637	6	669	11	1	322	0	337	3	0	0	0	1	322	1	3	318	1	2	1	7	2	0	230	200	170	223	225	278	252	228	255	218	238	220	276	219	254	199	270	252	180	207	156	230	211	278	213	2	197	0	168	5	192	2	205	1	209	0
ENSXMAG00000006239	2	3909852	3953715	-	43864	10892	893	10010	402	10967	742	11455	566	10665	618	12528	687	11782	978	12401	927	12048	1014	12065	1005	12547	775	12701	1030	12203	528	11458	700	11346	1430	11175	670	11328	1366	11205	1554	579	6224	1188	6383	727	726	796	708	1029	6264	947	1371	6518	977	1026	983	837	896	923	4779	3956	3859	5186	4720	5210	3943	3676	4821	4567	4857	3983	5211	4506	4503	4414	5274	4761	3424	3756	3871	4668	4064	6068	5698	520	5067	528	4910	562	5173	1199	5444	1281	5618	1049
ENSXMAG00000006255	2	3959704	3990771	+	31068	8276	9	7469	11	8733	10	8857	15	8354	20	8989	12	8911	17	8668	16	8885	20	8730	29	9067	19	9461	26	10681	22	9695	38	9468	54	9387	17	9497	55	9312	56	12	4808	19	5178	12	17	10	12	20	4814	14	21	4992	22	21	14	18	32	26	3615	2945	3009	4025	3712	4049	3118	2789	3687	3327	3684	3110	3975	3671	3477	3318	3913	3735	2772	3019	2876	3536	3030	4503	4736	21	4259	15	4256	17	4199	61	4423	45	4493	30
ENSXMAG00000009855	2	4052594	4154118	-	101525	36525	112	31851	59	34182	97	35351	77	32291	153	38459	86	32872	147	33083	106	33914	132	32478	101	36288	90	34921	192	40767	114	38415	105	35305	167	34999	124	34666	145	35322	193	52	16176	88	16441	53	51	56	68	50	16526	74	89	16087	76	80	62	71	77	82	11844	9794	9756	12581	11997	13141	10183	9493	12155	11323	12447	9942	13124	11554	11434	10476	13192	12151	9111	9742	9520	11702	10415	14733	14127	95	12578	102	13225	111	12009	210	12707	200	12785	126
ENSXMAG00000006261	2	4157044	4182666	+	25623	5330	32	9141	27	6951	38	4084	28	3708	39	6256	61	4328	104	4231	29	4248	33	4229	101	4274	52	4352	183	3787	36	3398	30	3483	64	3488	40	3415	50	3487	66	42	1980	55	2098	52	66	71	44	44	2043	82	54	2133	51	60	80	94	94	89	1457	1288	1238	1644	1458	1458	1195	1135	1506	1426	1582	1244	1655	1493	1509	1478	1527	1480	1028	1117	1113	1452	1222	1794	1799	41	1663	82	1663	68	1701	112	1752	100	1777	60
ENSXMAG00000006268	2	4182737	4207449	+	24713	6956	435	6182	526	6719	353	7258	418	6655	318	7893	147	7087	447	7120	211	7021	232	7181	307	7698	443	7656	295	7757	95	7113	145	6834	86	6479	95	6902	94	6795	109	165	3412	169	3550	183	151	212	261	158	3582	221	284	3559	354	215	334	248	210	283	2478	2040	2199	2853	2714	3001	2265	2202	2649	2516	2734	2257	2837	2478	2536	2565	3043	2730	2084	2158	2039	2570	2250	3291	3037	258	2719	195	2671	204	2753	342	2957	287	2850	274
ENSXMAG00000024110	2	4214580	4216273	-	1694	1056	2	814	1	944	7	887	8	910	4	954	1	733	4	903	2	934	7	779	2	981	3	902	0	1103	0	1046	2	776	1	848	0	814	2	891	2	1	307	0	335	0	0	0	0	0	323	0	0	317	1	2	1	0	0	1	186	187	178	234	228	270	219	195	229	205	246	173	244	186	187	177	272	181	149	198	163	195	176	264	267	1	228	1	215	3	262	1	273	2	245	2
ENSXMAG00000006280	2	4218523	4221494	-	2972	943	339	745	133	900	248	913	199	957	257	969	265	950	316	989	585	1023	312	962	304	1035	259	1000	337	1107	72	974	162	843	328	874	108	836	320	867	341	151	357	281	404	169	197	137	201	337	408	191	393	389	179	200	221	116	179	210	290	216	271	293	304	318	246	220	282	305	308	255	358	284	279	280	324	308	208	238	238	288	270	355	290	80	264	87	258	72	255	241	275	168	270	156
ENSXMAG00000006282	2	4222360	4239324	+	16965	4866	4760	4344	2316	4609	3846	4950	4037	4216	4338	5364	6425	4312	3517	4346	4100	4538	3423	4464	3086	4774	2562	4725	3945	5013	1578	4705	3474	4562	6878	4192	1837	4224	10599	4460	5109	1423	1852	2952	1976	2231	1931	1322	1714	2369	2060	1859	2838	1955	2220	2084	1987	2469	2188	2265	1436	1168	1189	1468	1543	1618	1211	1213	1421	1327	1534	1280	1513	1367	1338	1296	1577	1456	1060	1125	1141	1432	1232	1786	1757	4824	1566	7098	1479	4411	1599	1993	1588	2750	1630	2901
ENSXMAG00000006324	2	4246337	4261884	-	15548	5026	32	4493	26	4848	33	5012	36	4813	33	5340	27	4715	98	4812	70	4884	109	4673	88	4917	84	4946	234	6000	13	5502	59	5304	31	5404	14	5276	33	5215	39	57	2604	107	2860	73	58	181	76	101	2645	76	128	2693	170	105	115	121	166	92	2020	1633	1639	2116	1974	2261	1683	1595	1971	1858	1984	1616	2086	1931	1845	1802	2133	2007	1481	1618	1584	1969	1705	2404	2270	130	2022	236	2198	158	2095	258	2214	134	2198	113
ENSXMAG00000006334	2	4292408	4317619	+	25212	7220	1010	6519	752	7036	1549	7229	1221	6544	822	7991	873	6912	1405	6974	806	7118	1515	6880	1535	7838	968	7472	1149	7538	279	6844	629	6365	665	6279	468	6485	999	6435	934	710	3435	1758	3552	1414	1118	1004	1268	1645	3263	1254	2322	3517	1547	1512	1685	1383	1361	1456	2369	1994	1971	2562	2554	2860	2204	1907	2451	2467	2596	2174	2808	2404	2384	2234	2816	2567	1823	1982	1889	2363	2155	3089	2855	638	2765	592	2488	680	2708	1389	2896	1469	2807	1255
ENSXMAG00000006373	2	4344069	4398114	+	54046	15169	108	13583	55	14833	104	15360	61	14809	98	16125	89	14272	136	14468	80	15255	139	14468	147	15666	83	15816	102	14771	30	13269	60	12771	60	12746	41	12880	68	12995	73	26	7300	75	7837	43	36	51	46	60	7188	62	140	7385	66	80	60	68	73	56	5532	4629	4420	5945	5461	6084	4525	4283	5478	5128	5776	4648	6021	5586	5419	5062	6133	5620	4129	4438	4271	5314	4555	6734	6440	96	5979	96	6203	99	5586	155	6067	161	6099	107
ENSXMAG00000006374	2	4405546	4439153	+	33608	7986	1512	7146	759	7668	888	7760	580	7582	1675	8603	2039	8344	907	8151	1116	8439	796	8424	668	9205	627	8667	1135	8496	470	7674	748	7340	1435	7430	689	7202	1803	7374	1576	167	4569	302	4335	152	129	136	163	209	4562	158	489	4400	297	333	267	354	237	215	3169	2592	2687	3401	3246	3404	2590	2499	3266	3085	3401	2690	3640	3227	3070	2857	3664	3157	2439	2721	2561	3270	2706	4068	3697	318	3439	456	3344	363	3307	452	3665	377	3494	348
ENSXMAG00000023005	2	4417241	4419325	-	2085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSXMAG00000023362	2	4440102	4469484	-	29383	8525	670	7525	385	8162	557	8475	417	8126	655	9368	765	7742	768	7765	731	7959	715	7583	650	8507	521	8231	933	7842	361	7628	525	6915	744	6878	444	6831	689	6889	662	268	4005	472	4038	266	343	300	282	476	3889	375	516	4149	514	423	486	425	514	571	3076	2604	2513	3384	3236	3447	2533	2539	3036	2843	3117	2609	3366	2973	2907	2654	3354	3122	2343	2417	2458	2965	2554	3755	3417	381	3213	572	3017	446	3197	652	3455	694	3311	686
ENSXMAG00000026648	2	4477198	4481195	+	3998	306	0	306	0	283	0	336	0	322	0	418	0	375	0	384	0	385	2	378	0	422	1	401	0	315	0	312	1	298	0	309	0	314	0	326	0	0	171	0	153	0	0	0	0	0	177	0	0	162	0	0	0	0	0	0	106	87	90	126	139	124	99	111	145	124	134	98	130	112	103	99	129	111	83	120	106	126	100	163	177	0	147	2	159	0	139	1	163	0	158	0
ENSXMAG00000006417	2	4478845	4497290	+	18446	4042	687	3691	393	4029	504	4235	498	3907	568	4526	648	4334	901	4522	732	4332	966	4335	873	4472	589	4626	1536	4389	295	4105	614	4103	676	3926	326	3933	555	3906	694	159	1849	347	1939	247	233	254	279	408	1792	324	489	1968	284	270	264	269	322	302	1457	1240	1138	1567	1447	1623	1309	1153	1476	1446	1499	1246	1581	1332	1337	1234	1533	1517	1072	1162	1118	1393	1270	1864	1781	420	1655	456	1603	532	1569	867	1766	912	1659	752
ENSXMAG00000006418	2	4507747	4518195	+	10449	3110	34	2744	5	3104	8	3255	26	3055	14	3375	5	3547	53	3448	29	4377	14	3597	20	4516	19	3632	53	4092	42	3640	24	3187	29	3209	36	3152	26	3267	129	3	1583	10	1812	5	7	19	8	12	1697	16	23	1677	11	25	17	17	34	29	1295	1002	1112	1645	1321	1575	1357	1123	1194	1157	1244	973	1414	1282	1193	1163	1278	1354	995	1097	1014	1167	1063	1392	1440	17	1389	17	1492	20	1399	99	1568	72	1568	47
ENSXMAG00000006426	2	4523705	4532235	-	8531	1989	89	1771	144	2079	113	2123	147	2005	98	2261	105	2032	137	2102	86	2030	116	2011	159	2104	111	2152	174	2472	59	2273	100	2135	105	2308	76	2224	91	2198	125	77	1070	167	1079	146	143	84	154	125	1040	120	192	1206	217	172	189	224	143	225	880	735	696	1667	872	938	735	632	842	823	848	747	947	803	813	770	923	855	622	673	677	774	670	1026	1018	288	870	311	867	296	873	347	1002	296	884	321
ENSXMAG00000006428	2	4535267	4560681	+	25415	9294	889	7915	553	8103	934	8635	661	7775	743	9514	547	7430	852	7847	441	8384	703	7624	718	9256	539	8431	837	9388	386	8653	487	7565	610	7523	526	7376	660	7870	787	221	3420	544	3403	454	377	440	581	565	3307	601	734	3459	856	631	777	817	783	749	2417	2095	2059	2592	2500	2750	2067	1869	2478	2342	2539	2094	2678	2334	2294	2210	2710	2545	1840	1974	1934	2441	2079	3049	2980	388	2579	342	2670	464	2424	1260	2525	1218	2647	725
ENSXMAG00000021940	2	4586645	4595871	+	9227	2243	3	2018	3	2196	2	2348	1	2261	2	2430	4	2434	2	2451	2	2456	2	2325	3	2483	1	2618	2	3059	3	2625	2	2386	1	2460	4	2413	0	2248	1	1	1382	1	1346	1	0	0	3	1	1308	6	1	1268	3	2	0	3	1	3	928	812	724	1040	1017	1006	789	756	884	869	958	793	1030	899	861	836	985	903	676	800	763	858	799	1105	1014	4	927	6	925	6	922	3	991	5	1020	2
ENSXMAG00000006476	2	4596021	4604989	-	8969	1767	23	1631	11	1751	17	1783	12	1756	14	1906	24	1832	13	1851	10	1904	10	1829	15	1967	11	2025	11	2527	42	2252	30	2189	85	2082	36	2200	66	2165	89	12	1106	12	1235	14	18	19	10	12	1095	7	18	1086	10	13	16	4	12	18	816	741	702	978	872	933	752	642	905	777	926	691	943	857	795	774	850	858	688	669	599	804	733	1023	1061	16	922	21	1011	28	1023	19	964	15	985	10
ENSXMAG00000006489	2	4610936	4627117	+	16182	5133	4	4709	3	5128	11	5204	1	4847	0	5409	2	4122	25	4247	11	4249	27	4156	25	4307	14	4368	28	4753	5	4177	12	4197	14	4229	8	4296	6	4196	19	5	2155	1	2353	0	1	2	0	1	2174	2	5	2215	3	3	2	2	2	3	1540	1355	1282	1766	1710	1853	1316	1273	1608	1566	1703	1322	1792	1650	1543	1365	1655	1668	1238	1331	1255	1526	1439	2038	2016	3	1926	3	1901	7	1853	8	2013	9	2027	8
ENSXMAG00000006541	2	4629287	4645770	+	16484	5142	11	4784	7	4985	3	5156	2	4917	6	5586	10	4759	87	4937	14	4883	21	4785	12	5016	12	5050	23	4575	8	4171	11	4075	9	3932	11	4196	8	3990	9	17	2091	30	2400	9	5	7	4	8	2231	14	6	2303	7	13	13	9	16	10	1630	1292	1426	1682	1581	1883	1421	1211	1649	1541	1690	1382	1721	1633	1605	1623	1769	1547	1241	1291	1291	1598	1461	2118	1999	13	2000	8	1809	8	1836	14	2080	20	2025	12
ENSXMAG00000006549	2	4648621	4675684	-	27064	8146	205	7668	64	8502	74	8545	99	8088	168	8930	63	9084	236	8902	62	9048	54	8735	162	9167	97	9336	322	11022	144	10204	147	9969	238	9707	197	10340	203	10053	296	34	4478	72	4948	43	60	86	56	61	4703	111	91	4778	104	95	76	114	142	122	3493	2786	2855	3728	3642	3836	3042	2820	3467	3244	3550	2946	3749	3492	3360	3239	3890	3509	2573	2843	2750	3427	3040	4118	4571	47	4269	63	4233	36	4175	248	4672	200	4607	141
ENSXMAG00000006586	2	4683755	4687821	+	4067	1242	156	1141	94	1254	102	1340	98	1269	139	1409	108	1191	85	1297	82	1289	88	1312	104	1289	89	1361	60	1397	49	1294	61	1260	90	1244	40	1265	87	1286	114	49	543	88	598	73	78	51	71	92	563	61	116	581	94	87	114	75	74	104	427	351	352	468	463	497	404	338	481	419	453	388	475	473	402	365	426	437	292	329	384	413	382	560	578	73	548	71	446	38	552	76	584	84	514	63
ENSXMAG00000021655	2	4693827	4698395	+	4569	695	2	640	0	743	0	774	2	724	1	800	1	615	1	593	1	592	0	539	0	560	0	636	0	570	1	563	1	516	1	512	0	591	0	542	1	0	302	1	332	1	0	0	0	1	305	0	0	316	0	0	0	0	1	1	216	193	217	219	261	256	244	171	242	214	235	207	240	231	264	212	250	239	182	201	169	220	192	304	219	2	254	0	209	0	250	1	277	0	269	0
ENSXMAG00000006593	2	4696715	4702499	-	5785	1321	5876	1129	4657	1250	7007	1242	6851	1209	6863	1361	6475	1134	7814	1210	6050	1208	7603	1180	7406	1264	6248	1273	6680	1173	3837	1133	6508	1081	7925	1068	4661	1013	7752	1029	7021	5793	596	7100	585	6030	5779	5419	6139	7365	627	6837	7849	548	7135	6261	6839	7363	8030	5985	428	362	352	496	422	514	348	347	443	379	445	369	499	421	378	363	457	416	301	376	335	435	399	552	472	5386	447	5890	408	6409	473	6649	484	6695	500	5609
ENSXMAG00000006602	2	4703069	4712618	-	9550	3029	161	2909	109	3138	104	3237	76	2913	164	3520	247	2969	331	2875	299	2991	477	2939	357	2955	269	3093	296	3591	89	3493	114	3162	226	3384	112	3211	222	3235	210	52	2576	87	2533	51	65	66	67	93	2532	118	181	2446	94	94	113	117	134	142	1816	1511	1499	1918	1855	1954	1531	1430	1986	1916	1988	1782	1994	1874	1644	1601	2000	1943	1305	1535	1386	1836	1624	2281	2243	205	1959	149	1953	148	2005	248	2203	235	2091	203
